=== Series E chunked sweep started 2026-08-01T00:31:11Z ===
=== Chunk 0 2026-08-01T00:31:11Z ===
/workspace/scratch/run_series_e_chunked_loop.sh: line 11: python: command not found
=== Series E chunked sweep started 2026-08-01T00:31:49Z ===
=== Chunk 0 2026-08-01T00:31:49Z ===
2026-08-01 00:31:49,910 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_e.db
2026-08-01 00:31:55,351 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 00:31:55,547 [INFO] Clearing database tables...
2026-08-01 00:32:06,300 [INFO] Streamed 15815 hist events to JSONL in 0.37s
2026-08-01 00:32:06,785 [INFO] Streamed 15815 recent events to JSONL in 0.48s
2026-08-01 00:32:07,546 [INFO] Entity svc_ot_poll_4 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 00:39:35,628 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:35,628 [INFO]   - total_volume_delta: raw=2.15 score=1.07
2026-08-01 00:39:35,628 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:35,637 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_3 as_of=2026-01-02 08:17:00 active_shadow_count=0
2026-08-01 00:39:35,920 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_11 as_of=2026-01-02 08:20:00 active_shadow_count=0
2026-08-01 00:39:36,223 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 08:23:00 active_shadow_count=0
2026-08-01 00:39:36,223 [INFO] ANOMALY DETECTED: entity=user_engineer_1 score=52.42 conf=0.66
2026-08-01 00:39:36,223 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:36,223 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:36,223 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:36,224 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 00:39:36,224 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:36,224 [INFO]   - total_volume_delta: raw=3.75 score=1.88
2026-08-01 00:39:36,224 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:36,530 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 08:26:00 active_shadow_count=0
2026-08-01 00:39:36,750 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_8 as_of=2026-01-02 08:28:00 active_shadow_count=0
2026-08-01 00:39:36,960 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 08:30:00 active_shadow_count=0
2026-08-01 00:39:37,492 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_8 as_of=2026-01-02 08:35:00 active_shadow_count=0
2026-08-01 00:39:37,598 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_5 as_of=2026-01-02 08:36:00 active_shadow_count=0
2026-08-01 00:39:37,803 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 08:38:00 active_shadow_count=0
2026-08-01 00:39:37,804 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=51.90 conf=0.77
2026-08-01 00:39:37,804 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:37,804 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:37,804 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:37,804 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 00:39:37,804 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:37,804 [INFO]   - total_volume_delta: raw=2.62 score=1.31
2026-08-01 00:39:37,804 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:37,909 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 08:39:00 active_shadow_count=0
2026-08-01 00:39:37,910 [INFO] ANOMALY DETECTED: entity=user_engineer_0 score=52.48 conf=0.67
2026-08-01 00:39:37,910 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:37,910 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:37,910 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:37,910 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 00:39:37,910 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:37,910 [INFO]   - total_volume_delta: raw=3.86 score=1.93
2026-08-01 00:39:37,910 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:38,106 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_3 as_of=2026-01-02 08:41:00 active_shadow_count=0
2026-08-01 00:39:38,209 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 08:42:00 active_shadow_count=0
2026-08-01 00:39:38,733 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_5 as_of=2026-01-02 08:47:00 active_shadow_count=0
2026-08-01 00:39:38,832 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 08:48:00 active_shadow_count=0
2026-08-01 00:39:38,950 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 08:49:00 active_shadow_count=0
2026-08-01 00:39:39,157 [INFO] ANOMALY DETECTED: entity=user_finance_0 score=51.90 conf=0.70
2026-08-01 00:39:39,157 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:39,157 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:39,157 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:39,157 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 00:39:39,157 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:39,157 [INFO]   - total_volume_delta: raw=2.63 score=1.32
2026-08-01 00:39:39,157 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:39,249 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 08:52:00 active_shadow_count=0
2026-08-01 00:39:39,348 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_2 as_of=2026-01-02 08:53:00 active_shadow_count=0
2026-08-01 00:39:39,637 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_4 as_of=2026-01-02 08:56:00 active_shadow_count=0
2026-08-01 00:39:39,638 [INFO] ANOMALY DETECTED: entity=user_engineer_4 score=51.07 conf=0.71
2026-08-01 00:39:39,638 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:39,638 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:39,638 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:39,638 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:39,638 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:39,638 [INFO]   - total_volume_delta: raw=2.15 score=1.07
2026-08-01 00:39:39,638 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:39,840 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 08:58:00 active_shadow_count=0
2026-08-01 00:39:39,947 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 08:59:00 active_shadow_count=0
2026-08-01 00:39:40,047 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_5 as_of=2026-01-02 09:00:00 active_shadow_count=0
2026-08-01 00:39:40,047 [INFO] ANOMALY DETECTED: entity=user_engineer_5 score=51.44 conf=0.78
2026-08-01 00:39:40,047 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,047 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,048 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,048 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,048 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:40,048 [INFO]   - total_volume_delta: raw=2.87 score=1.44
2026-08-01 00:39:40,048 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:40,156 [INFO] ANOMALY DETECTED: entity=user_hr_7 score=51.52 conf=0.76
2026-08-01 00:39:40,156 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,156 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,156 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,156 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,156 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:40,156 [INFO]   - total_volume_delta: raw=3.04 score=1.52
2026-08-01 00:39:40,156 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:40,457 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_4 as_of=2026-01-02 09:04:00 active_shadow_count=0
2026-08-01 00:39:40,669 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_11 as_of=2026-01-02 09:06:00 active_shadow_count=0
2026-08-01 00:39:40,670 [INFO] ANOMALY DETECTED: entity=user_engineer_11 score=51.73 conf=0.71
2026-08-01 00:39:40,670 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,670 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,670 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,670 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:40,670 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:40,670 [INFO]   - total_volume_delta: raw=3.46 score=1.73
2026-08-01 00:39:40,670 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:40,872 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 09:08:00 active_shadow_count=0
2026-08-01 00:39:41,197 [INFO] ANOMALY DETECTED: entity=user_hr_12 score=52.10 conf=0.74
2026-08-01 00:39:41,197 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,197 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,197 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,197 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,197 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:41,197 [INFO]   - total_volume_delta: raw=4.21 score=2.10
2026-08-01 00:39:41,197 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:41,309 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 09:12:00 active_shadow_count=0
2026-08-01 00:39:41,319 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_6 as_of=2026-01-02 09:12:00 active_shadow_count=0
2026-08-01 00:39:41,620 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 09:15:00 active_shadow_count=0
2026-08-01 00:39:41,724 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 09:16:00 active_shadow_count=0
2026-08-01 00:39:41,728 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_7 as_of=2026-01-02 09:16:00 active_shadow_count=0
2026-08-01 00:39:41,728 [INFO] ANOMALY DETECTED: entity=user_hr_7 score=51.52 conf=0.76
2026-08-01 00:39:41,728 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,728 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,728 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,728 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,729 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:41,729 [INFO]   - total_volume_delta: raw=3.04 score=1.52
2026-08-01 00:39:41,729 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:41,829 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_12 as_of=2026-01-02 09:17:00 active_shadow_count=0
2026-08-01 00:39:41,937 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_4 as_of=2026-01-02 09:18:00 active_shadow_count=0
2026-08-01 00:39:41,938 [INFO] ANOMALY DETECTED: entity=user_engineer_4 score=51.07 conf=0.71
2026-08-01 00:39:41,938 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,938 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,938 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,938 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:41,938 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:41,938 [INFO]   - total_volume_delta: raw=2.15 score=1.07
2026-08-01 00:39:41,938 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:42,160 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 09:20:00 active_shadow_count=0
2026-08-01 00:39:42,369 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_5 as_of=2026-01-02 09:22:00 active_shadow_count=0
2026-08-01 00:39:42,478 [INFO] ANOMALY DETECTED: entity=user_engineer_12 score=51.81 conf=0.74
2026-08-01 00:39:42,478 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:42,478 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:42,478 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:42,478 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:42,478 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:42,478 [INFO]   - total_volume_delta: raw=3.62 score=1.81
2026-08-01 00:39:42,478 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:42,483 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_7 as_of=2026-01-02 09:23:00 active_shadow_count=0
2026-08-01 00:39:42,589 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 09:24:00 active_shadow_count=0
2026-08-01 00:39:42,907 [INFO] ANOMALY DETECTED: entity=user_finance_11 score=51.50 conf=0.79
2026-08-01 00:39:42,907 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:42,907 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:42,907 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:42,907 [INFO]   - process_name_rarity: raw=0.01 score=0.02
2026-08-01 00:39:42,907 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:42,907 [INFO]   - total_volume_delta: raw=2.97 score=1.48
2026-08-01 00:39:42,907 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:43,121 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 09:29:00 active_shadow_count=0
2026-08-01 00:39:43,227 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_6 as_of=2026-01-02 09:30:00 active_shadow_count=0
2026-08-01 00:39:43,232 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_12 as_of=2026-01-02 09:30:00 active_shadow_count=0
2026-08-01 00:39:43,433 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_1 as_of=2026-01-02 09:32:00 active_shadow_count=0
2026-08-01 00:39:43,541 [INFO] ANOMALY DETECTED: entity=user_hr_13 score=51.17 conf=0.76
2026-08-01 00:39:43,541 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,541 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,541 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,541 [INFO]   - process_name_rarity: raw=0.01 score=0.01
2026-08-01 00:39:43,541 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:43,541 [INFO]   - total_volume_delta: raw=2.32 score=1.16
2026-08-01 00:39:43,541 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:43,546 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_3 as_of=2026-01-02 09:33:00 active_shadow_count=0
2026-08-01 00:39:43,547 [INFO] ANOMALY DETECTED: entity=user_finance_3 score=52.15 conf=0.72
2026-08-01 00:39:43,547 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,547 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,547 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,547 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 00:39:43,547 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:43,547 [INFO]   - total_volume_delta: raw=3.13 score=1.56
2026-08-01 00:39:43,547 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:43,652 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_4 as_of=2026-01-02 09:34:00 active_shadow_count=0
2026-08-01 00:39:43,657 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_12 as_of=2026-01-02 09:34:00 active_shadow_count=0
2026-08-01 00:39:43,774 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_6 as_of=2026-01-02 09:35:00 active_shadow_count=0
2026-08-01 00:39:43,775 [INFO] ANOMALY DETECTED: entity=user_hr_6 score=51.96 conf=0.71
2026-08-01 00:39:43,775 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,775 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,775 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,775 [INFO]   - process_name_rarity: raw=0.39 score=0.58
2026-08-01 00:39:43,775 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:43,775 [INFO]   - total_volume_delta: raw=2.77 score=1.38
2026-08-01 00:39:43,775 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:43,888 [INFO] ANOMALY DETECTED: entity=user_hr_2 score=52.01 conf=0.68
2026-08-01 00:39:43,888 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,888 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,888 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:43,888 [INFO]   - process_name_rarity: raw=0.39 score=0.58
2026-08-01 00:39:43,888 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:43,888 [INFO]   - total_volume_delta: raw=2.86 score=1.43
2026-08-01 00:39:43,888 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:44,192 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 09:39:00 active_shadow_count=0
2026-08-01 00:39:44,194 [INFO] ANOMALY DETECTED: entity=user_engineer_0 score=52.48 conf=0.67
2026-08-01 00:39:44,194 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,194 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,194 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,194 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 00:39:44,194 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:44,194 [INFO]   - total_volume_delta: raw=3.86 score=1.93
2026-08-01 00:39:44,194 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:44,312 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_6 as_of=2026-01-02 09:40:00 active_shadow_count=0
2026-08-01 00:39:44,318 [INFO] ANOMALY DETECTED: entity=user_hr_9 score=51.69 conf=0.76
2026-08-01 00:39:44,318 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,318 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,318 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,318 [INFO]   - process_name_rarity: raw=0.01 score=0.01
2026-08-01 00:39:44,318 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:44,318 [INFO]   - total_volume_delta: raw=3.36 score=1.68
2026-08-01 00:39:44,318 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:44,729 [INFO] ANOMALY DETECTED: entity=user_hr_14 score=52.10 conf=0.74
2026-08-01 00:39:44,729 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,729 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,729 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,729 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 00:39:44,729 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:44,729 [INFO]   - total_volume_delta: raw=4.21 score=2.10
2026-08-01 00:39:44,729 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:44,734 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 09:44:00 active_shadow_count=0
2026-08-01 00:39:44,837 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 09:45:00 active_shadow_count=0
2026-08-01 00:39:44,843 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_5 as_of=2026-01-02 09:45:00 active_shadow_count=0
2026-08-01 00:39:44,848 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_11 as_of=2026-01-02 09:45:00 active_shadow_count=0
2026-08-01 00:39:45,060 [INFO] ANOMALY DETECTED: entity=user_engineer_8 score=51.75 conf=0.78
2026-08-01 00:39:45,060 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,060 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,060 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,060 [INFO]   - process_name_rarity: raw=0.00 score=0.01
2026-08-01 00:39:45,060 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:45,060 [INFO]   - total_volume_delta: raw=3.49 score=1.75
2026-08-01 00:39:45,060 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:45,066 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_2 as_of=2026-01-02 09:47:00 active_shadow_count=0
2026-08-01 00:39:45,171 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_7 as_of=2026-01-02 09:48:00 active_shadow_count=0
2026-08-01 00:39:45,172 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=51.90 conf=0.77
2026-08-01 00:39:45,172 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,172 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,172 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,172 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 00:39:45,172 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 00:39:45,172 [INFO]   - total_volume_delta: raw=2.62 score=1.31
2026-08-01 00:39:45,172 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 00:39:45,273 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 09:49:00 active_shadow_count=0
2026-08-01 00:39:45,277 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_2 as_of=2026-01-02 09:49:00 active_shadow_count=0
2026-08-01 00:39:45,281 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_13 as_of=2026-01-02 09:49:00 active_shadow_count=0
2026-08-01 00:39:45,390 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_7 as_of=2026-01-02 09:50:00 active_shadow_count=0
2026-08-01 00:39:45,702 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 09:53:00 active_shadow_count=0
2026-08-01 00:39:45,702 [INFO] ANOMALY DETECTED: entity=user_engineer_0 score=52.48 conf=0.67
2026-08-01 00:39:45,702 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,702 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,702 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 00:39:45,702 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 00:39:45,702 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
